method,anchor_class,target_class,sequence_id,time_index,difference_norm
methodB,ambiguous,ambiguous,26,4,0.7000640034675598
methodB,ambiguous,ambiguous,26,5,0.6516563892364502
methodB,ambiguous,ambiguous,26,6,0.6278923153877258
methodB,ambiguous,ambiguous,26,7,0.6575286388397217
methodB,ambiguous,ambiguous,26,8,0.6454030275344849
methodB,ambiguous,ambiguous,26,9,0.6100742220878601
methodB,ambiguous,ambiguous,26,10,0.6135402321815491
methodB,ambiguous,ambiguous,26,11,0.6123549938201904
methodB,ambiguous,ambiguous,26,12,0.5776363611221313
methodB,ambiguous,ambiguous,26,13,0.6119441390037537
methodB,ambiguous,ambiguous,26,14,0.5818496346473694
methodB,ambiguous,ambiguous,26,15,0.5277866125106812
methodB,ambiguous,ambiguous,26,16,0.5985806584358215
methodB,ambiguous,ambiguous,26,17,0.604828417301178
methodB,ambiguous,ambiguous,26,18,0.5877440571784973
methodB,ambiguous,ambiguous,26,19,0.5636066198348999
methodB,polite,ambiguous,27,0,0.09615349024534225
methodB,polite,ambiguous,27,1,0.04294390603899956
methodB,polite,ambiguous,27,2,0.08394782245159149
methodB,polite,ambiguous,27,3,0.15417318046092987
methodB,polite,ambiguous,27,4,0.24713507294654846
methodB,polite,ambiguous,27,5,0.2609310746192932
methodB,polite,ambiguous,27,6,0.2878000736236572
methodB,polite,ambiguous,27,7,0.42221641540527344
methodB,polite,ambiguous,27,8,0.45193758606910706
methodB,polite,ambiguous,27,9,0.3519548773765564
methodB,polite,ambiguous,27,10,0.37517067790031433
methodB,polite,ambiguous,27,11,0.399332195520401
methodB,polite,ambiguous,27,12,0.41017115116119385
methodB,polite,ambiguous,27,13,0.422824501991272
methodB,polite,ambiguous,27,14,0.4425993263721466
methodB,polite,ambiguous,27,15,0.46385279297828674
methodB,polite,ambiguous,27,16,0.5099315047264099
methodB,polite,ambiguous,27,17,0.5107167959213257
methodB,polite,ambiguous,27,18,0.49603399634361267
methodB,polite,ambiguous,27,19,0.494920551776886
methodB,truesmile,ambiguous,27,0,0.14385072886943817
methodB,truesmile,ambiguous,27,1,0.1663583666086197
methodB,truesmile,ambiguous,27,2,0.3332385718822479
methodB,truesmile,ambiguous,27,3,0.3438009023666382
methodB,truesmile,ambiguous,27,4,0.45939919352531433
methodB,truesmile,ambiguous,27,5,0.4476960599422455
methodB,truesmile,ambiguous,27,6,0.42818254232406616
methodB,truesmile,ambiguous,27,7,0.520243763923645
methodB,truesmile,ambiguous,27,8,0.5418107509613037
methodB,truesmile,ambiguous,27,9,0.4620913565158844
methodB,truesmile,ambiguous,27,10,0.47554317116737366
methodB,truesmile,ambiguous,27,11,0.48827481269836426
methodB,truesmile,ambiguous,27,12,0.5000734329223633
methodB,truesmile,ambiguous,27,13,0.5894539952278137
methodB,truesmile,ambiguous,27,14,0.6714572310447693
methodB,truesmile,ambiguous,27,15,0.6529289484024048
methodB,truesmile,ambiguous,27,16,0.6968859434127808
methodB,truesmile,ambiguous,27,17,0.7084755897521973
methodB,truesmile,ambiguous,27,18,0.7366315126419067
methodB,truesmile,ambiguous,27,19,0.7374159693717957
methodB,ambiguous,ambiguous,27,0,0.0
methodB,ambiguous,ambiguous,27,1,0.0
methodB,ambiguous,ambiguous,27,2,0.0
methodB,ambiguous,ambiguous,27,3,0.0
methodB,ambiguous,ambiguous,27,4,0.0
methodB,ambiguous,ambiguous,27,5,0.0
methodB,ambiguous,ambiguous,27,6,0.0
methodB,ambiguous,ambiguous,27,7,0.0
methodB,ambiguous,ambiguous,27,8,0.0
methodB,ambiguous,ambiguous,27,9,0.0
methodB,ambiguous,ambiguous,27,10,0.0
methodB,ambiguous,ambiguous,27,11,0.0
methodB,ambiguous,ambiguous,27,12,0.0
methodB,ambiguous,ambiguous,27,13,0.0
methodB,ambiguous,ambiguous,27,14,0.0
methodB,ambiguous,ambiguous,27,15,0.0
methodB,ambiguous,ambiguous,27,16,0.0
methodB,ambiguous,ambiguous,27,17,0.0
methodB,ambiguous,ambiguous,27,18,0.0
methodB,ambiguous,ambiguous,27,19,0.0
methodB,polite,ambiguous,28,0,0.26631832122802734
methodB,polite,ambiguous,28,1,0.30663031339645386
methodB,polite,ambiguous,28,2,0.4338928163051605
methodB,polite,ambiguous,28,3,0.514862596988678
methodB,polite,ambiguous,28,4,0.5544782876968384
methodB,polite,ambiguous,28,5,0.5511442422866821
methodB,polite,ambiguous,28,6,0.6234397292137146
methodB,polite,ambiguous,28,7,0.6174114346504211
methodB,polite,ambiguous,28,8,0.616943359375
methodB,polite,ambiguous,28,9,0.6170576214790344
methodB,polite,ambiguous,28,10,0.6166699528694153
methodB,polite,ambiguous,28,11,0.6773224472999573
methodB,polite,ambiguous,28,12,0.6805312633514404
methodB,polite,ambiguous,28,13,0.7051300406455994
methodB,polite,ambiguous,28,14,0.6650551557540894
methodB,polite,ambiguous,28,15,0.7180463075637817
methodB,polite,ambiguous,28,16,0.7074747681617737
methodB,polite,ambiguous,28,17,0.7330811619758606
methodB,polite,ambiguous,28,18,0.7378916144371033
methodB,polite,ambiguous,28,19,0.6280432343482971
methodB,truesmile,ambiguous,28,0,0.2719232738018036
methodB,truesmile,ambiguous,28,1,0.3342460095882416
methodB,truesmile,ambiguous,28,2,0.5164444446563721
methodB,truesmile,ambiguous,28,3,0.585555911064148
methodB,truesmile,ambiguous,28,4,0.6103560924530029
methodB,truesmile,ambiguous,28,5,0.6510180830955505
methodB,truesmile,ambiguous,28,6,0.6918820142745972
methodB,truesmile,ambiguous,28,7,0.6701669096946716
methodB,truesmile,ambiguous,28,8,0.6618713140487671
methodB,truesmile,ambiguous,28,9,0.6157465577125549
methodB,truesmile,ambiguous,28,10,0.6313445568084717
methodB,truesmile,ambiguous,28,11,0.6910790801048279
methodB,truesmile,ambiguous,28,12,0.7137888073921204
methodB,truesmile,ambiguous,28,13,0.793167233467102
methodB,truesmile,ambiguous,28,14,0.8060936331748962
methodB,truesmile,ambiguous,28,15,0.8383776545524597
methodB,truesmile,ambiguous,28,16,0.8380044102668762
methodB,truesmile,ambiguous,28,17,0.8523075580596924
methodB,truesmile,ambiguous,28,18,0.8894432187080383
methodB,truesmile,ambiguous,28,19,0.7905635833740234
methodB,ambiguous,ambiguous,28,0,0.27205365896224976
methodB,ambiguous,ambiguous,28,1,0.3043020963668823
methodB,ambiguous,ambiguous,28,2,0.42362332344055176
methodB,ambiguous,ambiguous,28,3,0.5145550966262817
methodB,ambiguous,ambiguous,28,4,0.535036563873291
methodB,ambiguous,ambiguous,28,5,0.5245456099510193
methodB,ambiguous,ambiguous,28,6,0.5817952156066895
methodB,ambiguous,ambiguous,28,7,0.6251635551452637
methodB,ambiguous,ambiguous,28,8,0.6472634673118591
methodB,ambiguous,ambiguous,28,9,0.6454898715019226
methodB,ambiguous,ambiguous,28,10,0.6545858383178711
methodB,ambiguous,ambiguous,28,11,0.7347890734672546
methodB,ambiguous,ambiguous,28,12,0.6512833833694458
methodB,ambiguous,ambiguous,28,13,0.7226027846336365
methodB,ambiguous,ambiguous,28,14,0.6919219493865967
methodB,ambiguous,ambiguous,28,15,0.7007942795753479
methodB,ambiguous,ambiguous,28,16,0.6649430394172668
methodB,ambiguous,ambiguous,28,17,0.6628038287162781
methodB,ambiguous,ambiguous,28,18,0.6750694513320923
methodB,ambiguous,ambiguous,28,19,0.5809969305992126
methodB,polite,ambiguous,3,0,0.15008442103862762
methodB,polite,ambiguous,3,1,0.15954120457172394
methodB,polite,ambiguous,3,2,0.34202930331230164
methodB,polite,ambiguous,3,3,0.3177073895931244
methodB,polite,ambiguous,3,4,0.37497279047966003
methodB,polite,ambiguous,3,5,0.46307483315467834
methodB,polite,ambiguous,3,6,0.5219199657440186
methodB,polite,ambiguous,3,7,0.45780685544013977
methodB,polite,ambiguous,3,8,0.4440786838531494
methodB,polite,ambiguous,3,9,0.4571644961833954
methodB,polite,ambiguous,3,10,0.4306458532810211
methodB,polite,ambiguous,3,11,0.4337300658226013
methodB,polite,ambiguous,3,12,0.5000736117362976
methodB,polite,ambiguous,3,13,0.5160942673683167
methodB,polite,ambiguous,3,14,0.5386958122253418
methodB,polite,ambiguous,3,15,0.5859341621398926
methodB,polite,ambiguous,3,16,0.5808336734771729
methodB,polite,ambiguous,3,17,0.588309645652771
methodB,polite,ambiguous,3,18,0.5591493248939514
methodB,polite,ambiguous,3,19,0.5271562337875366
methodB,truesmile,ambiguous,3,0,0.16760100424289703
methodB,truesmile,ambiguous,3,1,0.19439561665058136
methodB,truesmile,ambiguous,3,2,0.4874461889266968
methodB,truesmile,ambiguous,3,3,0.3832593858242035
methodB,truesmile,ambiguous,3,4,0.4592038094997406
methodB,truesmile,ambiguous,3,5,0.4689754247665405
methodB,truesmile,ambiguous,3,6,0.49472302198410034
methodB,truesmile,ambiguous,3,7,0.43888622522354126
methodB,truesmile,ambiguous,3,8,0.4581836462020874
methodB,truesmile,ambiguous,3,9,0.47967728972435
methodB,truesmile,ambiguous,3,10,0.4676590859889984
methodB,truesmile,ambiguous,3,11,0.4632703363895416
methodB,truesmile,ambiguous,3,12,0.501594603061676
methodB,truesmile,ambiguous,3,13,0.593828558921814
methodB,truesmile,ambiguous,3,14,0.6751618385314941
methodB,truesmile,ambiguous,3,15,0.7072091698646545
methodB,truesmile,ambiguous,3,16,0.674192488193512
methodB,truesmile,ambiguous,3,17,0.7191344499588013
methodB,truesmile,ambiguous,3,18,0.6865109801292419
methodB,truesmile,ambiguous,3,19,0.6383508443832397
methodB,ambiguous,ambiguous,3,0,0.1469220370054245
methodB,ambiguous,ambiguous,3,1,0.15891899168491364
methodB,ambiguous,ambiguous,3,2,0.34228309988975525
methodB,ambiguous,ambiguous,3,3,0.34416764974594116
methodB,ambiguous,ambiguous,3,4,0.39841970801353455
methodB,ambiguous,ambiguous,3,5,0.4786682426929474
methodB,ambiguous,ambiguous,3,6,0.4655764698982239
methodB,ambiguous,ambiguous,3,7,0.4857650101184845
methodB,ambiguous,ambiguous,3,8,0.5403718948364258
methodB,ambiguous,ambiguous,3,9,0.4944709539413452
methodB,ambiguous,ambiguous,3,10,0.47478121519088745
methodB,ambiguous,ambiguous,3,11,0.46467462182044983
methodB,ambiguous,ambiguous,3,12,0.4832408130168915
methodB,ambiguous,ambiguous,3,13,0.5483509302139282
methodB,ambiguous,ambiguous,3,14,0.5894428491592407
methodB,ambiguous,ambiguous,3,15,0.6062477231025696
methodB,ambiguous,ambiguous,3,16,0.6280357241630554
methodB,ambiguous,ambiguous,3,17,0.661523699760437
methodB,ambiguous,ambiguous,3,18,0.6352584362030029
methodB,ambiguous,ambiguous,3,19,0.5698972940444946
methodB,polite,ambiguous,4,0,0.12059931457042694
methodB,polite,ambiguous,4,1,0.08777385950088501
methodB,polite,ambiguous,4,2,0.17864418029785156
methodB,polite,ambiguous,4,3,0.21785785257816315
methodB,polite,ambiguous,4,4,0.32762107253074646
methodB,polite,ambiguous,4,5,0.3624996542930603
methodB,polite,ambiguous,4,6,0.3788614273071289
methodB,polite,ambiguous,4,7,0.4165343940258026
methodB,polite,ambiguous,4,8,0.4493284523487091
methodB,polite,ambiguous,4,9,0.4429112374782562
methodB,polite,ambiguous,4,10,0.41052353382110596
methodB,polite,ambiguous,4,11,0.425458163022995
methodB,polite,ambiguous,4,12,0.5052379965782166
methodB,polite,ambiguous,4,13,0.5157942771911621
methodB,polite,ambiguous,4,14,0.5662341117858887
methodB,polite,ambiguous,4,15,0.5699119567871094
methodB,polite,ambiguous,4,16,0.5760680437088013
methodB,polite,ambiguous,4,17,0.5364917516708374
methodB,polite,ambiguous,4,18,0.5134202837944031
methodB,polite,ambiguous,4,19,0.5339466333389282
methodB,truesmile,ambiguous,4,0,0.1602705866098404
methodB,truesmile,ambiguous,4,1,0.16588939726352692
methodB,truesmile,ambiguous,4,2,0.3130015432834625
methodB,truesmile,ambiguous,4,3,0.33322635293006897
methodB,truesmile,ambiguous,4,4,0.4811883866786957
methodB,truesmile,ambiguous,4,5,0.4827197790145874
methodB,truesmile,ambiguous,4,6,0.4904637932777405
methodB,truesmile,ambiguous,4,7,0.49735796451568604
methodB,truesmile,ambiguous,4,8,0.5501272678375244
methodB,truesmile,ambiguous,4,9,0.5189144015312195
methodB,truesmile,ambiguous,4,10,0.499744176864624
methodB,truesmile,ambiguous,4,11,0.5151907205581665
methodB,truesmile,ambiguous,4,12,0.537139356136322
methodB,truesmile,ambiguous,4,13,0.6076231002807617
methodB,truesmile,ambiguous,4,14,0.7159262895584106
methodB,truesmile,ambiguous,4,15,0.7075322270393372
methodB,truesmile,ambiguous,4,16,0.6948457360267639
methodB,truesmile,ambiguous,4,17,0.6678897142410278
methodB,truesmile,ambiguous,4,18,0.7167221903800964
methodB,truesmile,ambiguous,4,19,0.6723816990852356
methodB,ambiguous,ambiguous,4,0,0.10786302387714386
methodB,ambiguous,ambiguous,4,1,0.08570180088281631
methodB,ambiguous,ambiguous,4,2,0.1585090011358261
methodB,ambiguous,ambiguous,4,3,0.21791023015975952
methodB,ambiguous,ambiguous,4,4,0.31733885407447815
methodB,ambiguous,ambiguous,4,5,0.33104974031448364
methodB,ambiguous,ambiguous,4,6,0.3438997268676758
methodB,ambiguous,ambiguous,4,7,0.4711889922618866
methodB,ambiguous,ambiguous,4,8,0.5113903284072876
methodB,ambiguous,ambiguous,4,9,0.42310428619384766
methodB,ambiguous,ambiguous,4,10,0.3866787850856781
methodB,ambiguous,ambiguous,4,11,0.3879508078098297
methodB,ambiguous,ambiguous,4,12,0.382734090089798
methodB,ambiguous,ambiguous,4,13,0.41259869933128357
methodB,ambiguous,ambiguous,4,14,0.462293416261673
methodB,ambiguous,ambiguous,4,15,0.4307406544685364
methodB,ambiguous,ambiguous,4,16,0.46141329407691956
methodB,ambiguous,ambiguous,4,17,0.4646327793598175
methodB,ambiguous,ambiguous,4,18,0.4805556833744049
methodB,ambiguous,ambiguous,4,19,0.49592235684394836
methodB,polite,ambiguous,5,0,0.12588104605674744
methodB,polite,ambiguous,5,1,0.12261433154344559
methodB,polite,ambiguous,5,2,0.18810395896434784
methodB,polite,ambiguous,5,3,0.2611367404460907
methodB,polite,ambiguous,5,4,0.3532800078392029
methodB,polite,ambiguous,5,5,0.31071409583091736
methodB,polite,ambiguous,5,6,0.32012268900871277
methodB,polite,ambiguous,5,7,0.38537320494651794
methodB,polite,ambiguous,5,8,0.4636205732822418
methodB,polite,ambiguous,5,9,0.45867103338241577
methodB,polite,ambiguous,5,10,0.5021116137504578
methodB,polite,ambiguous,5,11,0.4766268730163574
methodB,polite,ambiguous,5,12,0.48494791984558105
methodB,polite,ambiguous,5,13,0.5673626065254211
methodB,polite,ambiguous,5,14,0.5843340158462524
methodB,polite,ambiguous,5,15,0.5921648144721985
methodB,polite,ambiguous,5,16,0.5934634804725647
methodB,polite,ambiguous,5,17,0.5941957831382751
methodB,polite,ambiguous,5,18,0.645999550819397
methodB,polite,ambiguous,5,19,0.6259873509407043
methodB,truesmile,ambiguous,5,0,0.16697074472904205
methodB,truesmile,ambiguous,5,1,0.21159765124320984
methodB,truesmile,ambiguous,5,2,0.3603743612766266
methodB,truesmile,ambiguous,5,3,0.41183340549468994
methodB,truesmile,ambiguous,5,4,0.48058536648750305
methodB,truesmile,ambiguous,5,5,0.516361653804779
methodB,truesmile,ambiguous,5,6,0.5595481991767883
methodB,truesmile,ambiguous,5,7,0.5704255700111389
methodB,truesmile,ambiguous,5,8,0.6277669668197632
methodB,truesmile,ambiguous,5,9,0.5861355066299438
methodB,truesmile,ambiguous,5,10,0.6127417683601379
methodB,truesmile,ambiguous,5,11,0.625731348991394
methodB,truesmile,ambiguous,5,12,0.6402494311332703
methodB,truesmile,ambiguous,5,13,0.7424255609512329
methodB,truesmile,ambiguous,5,14,0.8041787147521973
methodB,truesmile,ambiguous,5,15,0.8507496118545532
methodB,truesmile,ambiguous,5,16,0.8539979457855225
methodB,truesmile,ambiguous,5,17,0.82816481590271
methodB,truesmile,ambiguous,5,18,0.7773241400718689
methodB,truesmile,ambiguous,5,19,0.8048673272132874
methodB,ambiguous,ambiguous,5,0,0.12024451792240143
methodB,ambiguous,ambiguous,5,1,0.12603819370269775
methodB,ambiguous,ambiguous,5,2,0.19147463142871857
methodB,ambiguous,ambiguous,5,3,0.25164446234703064
methodB,ambiguous,ambiguous,5,4,0.321777880191803
methodB,ambiguous,ambiguous,5,5,0.3291894793510437
methodB,ambiguous,ambiguous,5,6,0.3553641140460968
methodB,ambiguous,ambiguous,5,7,0.5139003992080688
methodB,ambiguous,ambiguous,5,8,0.571971595287323
methodB,ambiguous,ambiguous,5,9,0.5142842531204224
methodB,ambiguous,ambiguous,5,10,0.4999202787876129
methodB,ambiguous,ambiguous,5,11,0.5312762260437012
methodB,ambiguous,ambiguous,5,12,0.5145165920257568
methodB,ambiguous,ambiguous,5,13,0.5904709696769714
methodB,ambiguous,ambiguous,5,14,0.5969489216804504
methodB,ambiguous,ambiguous,5,15,0.6080544590950012
methodB,ambiguous,ambiguous,5,16,0.622273862361908
methodB,ambiguous,ambiguous,5,17,0.6154071688652039
methodB,ambiguous,ambiguous,5,18,0.6500718593597412
methodB,ambiguous,ambiguous,5,19,0.6285651326179504
methodB,polite,ambiguous,6,0,0.1490737348794937
methodB,polite,ambiguous,6,1,0.10160190612077713
methodB,polite,ambiguous,6,2,0.27245521545410156
methodB,polite,ambiguous,6,3,0.38539960980415344
methodB,polite,ambiguous,6,4,0.5282455086708069
methodB,polite,ambiguous,6,5,0.6390407681465149
methodB,polite,ambiguous,6,6,0.6118892431259155
methodB,polite,ambiguous,6,7,0.6005462408065796
methodB,polite,ambiguous,6,8,0.6447409987449646
methodB,polite,ambiguous,6,9,0.6127703785896301
methodB,polite,ambiguous,6,10,0.5998494029045105
methodB,polite,ambiguous,6,11,0.644345760345459
methodB,polite,ambiguous,6,12,0.7071294784545898
methodB,polite,ambiguous,6,13,0.7665143013000488
methodB,polite,ambiguous,6,14,0.7754784226417542
methodB,polite,ambiguous,6,15,0.8278229236602783
methodB,polite,ambiguous,6,16,0.8356496095657349
methodB,polite,ambiguous,6,17,0.8891734480857849
methodB,polite,ambiguous,6,18,0.893997073173523
methodB,polite,ambiguous,6,19,0.8911466002464294
methodB,truesmile,ambiguous,6,0,0.1683914065361023
methodB,truesmile,ambiguous,6,1,0.18343980610370636
methodB,truesmile,ambiguous,6,2,0.4629826545715332
methodB,truesmile,ambiguous,6,3,0.4574148952960968
methodB,truesmile,ambiguous,6,4,0.6337576508522034
methodB,truesmile,ambiguous,6,5,0.6748795509338379
methodB,truesmile,ambiguous,6,6,0.6073751449584961
methodB,truesmile,ambiguous,6,7,0.6310021877288818
methodB,truesmile,ambiguous,6,8,0.6822781562805176
methodB,truesmile,ambiguous,6,9,0.6452784538269043
methodB,truesmile,ambiguous,6,10,0.6114425659179688
methodB,truesmile,ambiguous,6,11,0.7075853943824768
methodB,truesmile,ambiguous,6,12,0.7379328012466431
methodB,truesmile,ambiguous,6,13,0.889183521270752
methodB,truesmile,ambiguous,6,14,0.9751245379447937
methodB,truesmile,ambiguous,6,15,0.9564809203147888
methodB,truesmile,ambiguous,6,16,0.9683187007904053
methodB,truesmile,ambiguous,6,17,0.9412423372268677
methodB,truesmile,ambiguous,6,18,0.9477391839027405
methodB,truesmile,ambiguous,6,19,0.9987964034080505
methodB,ambiguous,ambiguous,6,0,0.14513474702835083
methodB,ambiguous,ambiguous,6,1,0.10263863950967789
methodB,ambiguous,ambiguous,6,2,0.2728750705718994
methodB,ambiguous,ambiguous,6,3,0.398441880941391
methodB,ambiguous,ambiguous,6,4,0.5429172515869141
methodB,ambiguous,ambiguous,6,5,0.6368722915649414
methodB,ambiguous,ambiguous,6,6,0.5533329248428345
methodB,ambiguous,ambiguous,6,7,0.5666698217391968
methodB,ambiguous,ambiguous,6,8,0.6065998673439026
methodB,ambiguous,ambiguous,6,9,0.5715817213058472
methodB,ambiguous,ambiguous,6,10,0.5861262679100037
methodB,ambiguous,ambiguous,6,11,0.6010922193527222
methodB,ambiguous,ambiguous,6,12,0.5985580086708069
methodB,ambiguous,ambiguous,6,13,0.7087886333465576
methodB,ambiguous,ambiguous,6,14,0.7664451599121094
methodB,ambiguous,ambiguous,6,15,0.7562111616134644
methodB,ambiguous,ambiguous,6,16,0.7613403797149658
methodB,ambiguous,ambiguous,6,17,0.7876134514808655
methodB,ambiguous,ambiguous,6,18,0.8041316270828247
methodB,ambiguous,ambiguous,6,19,0.8068110942840576
methodB,polite,ambiguous,7,0,0.18029911816120148
methodB,polite,ambiguous,7,1,0.13607937097549438
methodB,polite,ambiguous,7,2,0.3284789025783539
